price,date,SMA_7,SMA_30,return
1574.6321611455576,2025-04-07 00:00:00,1792.0670461778282,1920.4516550971894,-0.13000663476244445
1555.909812570873,2025-04-08 00:00:00,1753.7388570078122,1898.9819988468662,-0.011889982331533155
1471.3608854365523,2025-04-09 00:00:00,1691.480818884545,1880.7851796886068,-0.05434050640417154
1662.5331604641576,2025-04-10 00:00:00,1672.4481488697845,1873.5655148541089,0.12992888211166798
1523.928624242526,2025-04-11 00:00:00,1630.3973209109733,1860.3194715702364,-0.08336948670722155
1568.131690125936,2025-04-12 00:00:00,1595.2045944511142,1848.9020233043261,0.029005994887314035
1645.8625733156498,2025-04-13 00:00:00,1571.7655581858933,1841.6709445265462,0.04956910422712735
1595.4227460001084,2025-04-14 00:00:00,1574.7356417365431,1831.1628270483666,-0.030646439218754762
1621.543195596693,2025-04-15 00:00:00,1584.1118393116606,1820.5547439625184,0.016372118087241372
1587.8222244021401,2025-04-16 00:00:00,1600.7491734496016,1810.5566733436137,-0.02079560463521557
1577.7073516760117,2025-04-17 00:00:00,1588.6312007655808,1798.840806474085,-0.006370280356755242
1583.4764497002345,2025-04-18 00:00:00,1597.1380329738247,1787.196807933924,0.0036566337971957186
1589.1516208270755,2025-04-19 00:00:00,1600.1408802168446,1771.4775752592175,0.0035839946517142174
1615.0502549158562,2025-04-20 00:00:00,1595.7391204454455,1759.2848577389245,0.016297144809443553
1585.4600253443446,2025-04-21 00:00:00,1594.3158746374795,1746.6492124731749,-0.018321553451012162
1577.4465595922347,2025-04-22 00:00:00,1588.0163552082709,1733.2459336006964,-0.005054347396976744
1759.7064599311093,2025-04-23 00:00:00,1612.571245998124,1725.201248161894,0.1155410934402672
1793.969849485534,2025-04-24 00:00:00,1643.4658885423412,1715.7422656170124,0.019471082441651077
1769.3925107354407,2025-04-25 00:00:00,1670.025325833085,1705.7687348065554,-0.013699973138980859
1788.7981804331257,2025-04-26 00:00:00,1698.5462629196638,1698.3992227113183,0.010967419371306741
1821.2695303291391,2025-04-27 00:00:00,1728.0061594072756,1692.3314262513159,0.018152606734064936
1793.6918440730135,2025-04-28 00:00:00,1757.7535620827996,1688.8905757188832,-0.015142012643862612
